datetime,Date,TimeStamp,Open,High,Low,Close,Volume,average0,price_ref,Orders,Amounts,Modulators
2021-09-05 20:00:00,2021-09-05 20:00:00,1630886400000.0,51756.88,52780.0,50969.33,52663.9,49249.667081,52210.39,3610.45,1.0,25.0,1.0
2021-09-06 20:00:00,2021-09-06 20:00:00,1630972800000.0,52666.2,52920.0,42843.05,46863.73,123048.802719,49764.965,3610.45,1.0,25.0,1.0
2021-09-07 20:00:00,2021-09-07 20:00:00,1631059200000.0,46868.57,47340.99,44412.02,46048.31,65069.3152,46458.44,3610.45,1.0,25.0,1.0
2021-09-08 20:00:00,2021-09-08 20:00:00,1631145600000.0,46048.31,47399.97,45513.08,46395.14,50651.66002,46221.725,3610.45,1.0,25.0,1.0
2021-09-09 20:00:00,2021-09-09 20:00:00,1631232000000.0,46395.14,47033.0,44132.29,44850.91,49048.26618,45623.025,3610.45,1.0,25.0,1.0
2021-09-10 20:00:00,2021-09-10 20:00:00,1631318400000.0,44842.2,45987.93,44722.22,45173.69,30440.4081,45007.945,3610.45,1.0,25.0,1.0
2021-09-11 20:00:00,2021-09-11 20:00:00,1631404800000.0,45173.68,46460.0,44742.06,46025.24,32094.28052,45599.46,3610.45,1.0,25.0,1.0
2021-09-12 20:00:00,2021-09-12 20:00:00,1631491200000.0,46025.23,46880.0,43370.0,44940.73,65429.15056,45482.98,3610.45,1.0,25.0,1.0
2021-09-13 20:00:00,2021-09-13 20:00:00,1631577600000.0,44940.72,47250.0,44594.44,47111.52,44855.85099,46026.119999999995,3610.45,1.0,25.0,1.0
2021-09-14 20:00:00,2021-09-14 20:00:00,1631664000000.0,47103.28,48500.0,46682.32,48121.41,43204.71174,47612.345,3610.45,1.0,25.0,1.0
2021-09-15 20:00:00,2021-09-15 20:00:00,1631750400000.0,48121.4,48557.0,47021.1,47737.82,40725.08895,47929.61,3610.45,1.0,25.0,1.0
2021-09-16 20:00:00,2021-09-16 20:00:00,1631836800000.0,47737.81,48150.0,46699.56,47299.98,34461.92776,47518.895000000004,3610.45,1.0,25.0,1.0
2021-09-17 20:00:00,2021-09-17 20:00:00,1631923200000.0,47299.98,48843.2,47035.56,48292.74,30906.47038,47796.36,3610.45,1.0,25.0,1.0
2021-09-18 20:00:00,2021-09-18 20:00:00,1632009600000.0,48292.75,48372.83,46829.18,47241.75,29847.24349,47767.25,3610.45,1.0,25.0,1.0
2021-09-19 20:00:00,2021-09-19 20:00:00,1632096000000.0,47241.75,47347.25,42500.0,43015.62,78003.524443,45128.685,3610.45,1.0,25.0,1.0
2021-09-20 20:00:00,2021-09-20 20:00:00,1632182400000.0,43016.64,43639.0,39600.0,40734.38,84534.080485,41875.509999999995,3610.45,1.0,25.0,1.0
2021-09-21 20:00:00,2021-09-21 20:00:00,1632268800000.0,40734.09,44000.55,40565.39,43543.61,58349.05542,42138.85,3610.45,1.0,25.0,1.0
2021-09-22 20:00:00,2021-09-22 20:00:00,1632355200000.0,43546.37,44978.0,43069.09,44865.26,48699.57655,44205.815,3610.45,1.0,25.0,1.0
2021-09-23 20:00:00,2021-09-23 20:00:00,1632441600000.0,44865.26,45200.0,40675.0,42810.57,84113.426292,43837.915,3610.45,1.0,25.0,1.0
2021-09-24 20:00:00,2021-09-24 20:00:00,1632528000000.0,42810.58,42966.84,41646.28,42670.64,33594.57189,42740.61,3610.45,1.0,25.0,1.0
2021-09-25 20:00:00,2021-09-25 20:00:00,1632614400000.0,42670.63,43950.0,40750.0,43160.9,49879.99765,42915.765,3610.45,1.0,25.0,1.0
2021-09-26 20:00:00,2021-09-26 20:00:00,1632700800000.0,43160.9,44350.0,42098.0,42147.35,39776.84383,42654.125,3610.45,1.0,25.0,1.0
2021-09-27 20:00:00,2021-09-27 20:00:00,1632787200000.0,42147.35,42787.38,40888.0,41026.54,43372.2624,41586.945,3610.45,1.0,25.0,1.0
2021-09-28 20:00:00,2021-09-28 20:00:00,1632873600000.0,41025.01,42590.0,40753.88,41524.28,33511.53487,41274.645000000004,3610.45,1.0,25.0,1.0
2021-09-29 20:00:00,2021-09-29 20:00:00,1632960000000.0,41524.29,44141.37,41410.17,43824.1,46381.22781,42674.195,3610.45,1.0,25.0,1.0
2021-09-30 20:00:00,2021-09-30 20:00:00,1633046400000.0,43820.01,48495.0,43283.03,48141.61,66244.87492,45980.81,3610.45,1.0,25.0,1.0
2021-10-01 20:00:00,2021-10-01 20:00:00,1633132800000.0,48141.6,48336.59,47430.18,47634.9,30508.98131,47888.25,3610.45,1.0,25.0,1.0
2021-10-02 20:00:00,2021-10-02 20:00:00,1633219200000.0,47634.89,49228.08,47088.0,48200.01,30825.05601,47917.45,3610.45,1.0,25.0,1.0
2021-10-03 20:00:00,2021-10-03 20:00:00,1633305600000.0,48200.01,49536.12,46891.0,49224.94,46796.49372,48712.475000000006,3610.45,1.0,25.0,1.0
2021-10-04 20:00:00,2021-10-04 20:00:00,1633392000000.0,49224.93,51886.3,49022.4,51471.99,52125.66793,50348.46,3610.45,1.0,25.0,1.0
2021-10-05 20:00:00,2021-10-05 20:00:00,1633478400000.0,51471.99,55750.0,50382.41,55315.0,79877.545181,53393.494999999995,3610.45,1.0,25.0,1.0
2021-10-06 20:00:00,2021-10-06 20:00:00,1633564800000.0,55315.0,55332.31,53357.0,53785.22,54917.37766,54550.11,3610.45,1.0,25.0,1.0
2021-10-07 20:00:00,2021-10-07 20:00:00,1633651200000.0,53785.22,56100.0,53617.61,53951.43,46160.25785,53868.325,3610.45,1.0,25.0,1.0
2021-10-08 20:00:00,2021-10-08 20:00:00,1633737600000.0,53955.67,55489.0,53661.67,54949.72,55177.08013,54452.695,3610.45,1.0,25.0,1.0
2021-10-09 20:00:00,2021-10-09 20:00:00,1633824000000.0,54949.72,56561.31,54080.0,54659.0,89237.836128,54804.36,3610.45,1.0,25.0,1.0
2021-10-10 20:00:00,2021-10-10 20:00:00,1633910400000.0,54659.01,57839.04,54415.06,57471.35,52933.165751,56065.18,3610.45,1.0,25.0,1.0
2021-10-11 20:00:00,2021-10-11 20:00:00,1633996800000.0,57471.35,57680.0,53879.0,55996.93,53471.2855,56734.14,3610.45,1.0,25.0,1.0
2021-10-12 20:00:00,2021-10-12 20:00:00,1634083200000.0,55996.91,57777.0,54167.19,57367.0,55808.44492,56681.955,3610.45,1.0,25.0,1.0
2021-10-13 20:00:00,2021-10-13 20:00:00,1634169600000.0,57370.83,58532.54,56818.05,57347.94,43053.336781,57359.385,3610.45,1.0,25.0,1.0
2021-10-14 20:00:00,2021-10-14 20:00:00,1634256000000.0,57347.94,62933.0,56850.0,61672.42,82512.908022,59510.18,3610.45,1.0,25.0,1.0
2021-10-15 20:00:00,2021-10-15 20:00:00,1634342400000.0,61672.42,62378.42,60150.0,60875.57,35467.88096,61273.994999999995,3610.45,1.0,25.0,1.0
2021-10-16 20:00:00,2021-10-16 20:00:00,1634428800000.0,60875.57,61718.39,58963.0,61528.33,39099.24124,61201.95,3610.45,1.0,25.0,1.0
2021-10-17 20:00:00,2021-10-17 20:00:00,1634515200000.0,61528.32,62695.78,59844.45,62009.84,51798.44844,61769.08,3610.45,1.0,25.0,1.0
2021-10-18 20:00:00,2021-10-18 20:00:00,1634601600000.0,62005.6,64486.0,61322.22,64280.59,53628.107744,63143.095,3610.45,1.0,25.0,1.0
2021-10-19 20:00:00,2021-10-19 20:00:00,1634688000000.0,64280.59,67000.0,63481.4,66001.41,51428.934856,65141.0,3610.45,1.0,25.0,1.0
2021-10-20 20:00:00,2021-10-20 20:00:00,1634774400000.0,66001.4,66639.74,62000.0,62193.15,68538.64537,64097.274999999994,3610.45,1.0,25.0,1.0
2021-10-21 20:00:00,2021-10-21 20:00:00,1634860800000.0,62193.15,63732.39,60000.0,60688.22,52119.35886,61440.685,3610.45,1.0,25.0,1.0
2021-10-22 20:00:00,2021-10-22 20:00:00,1634947200000.0,60688.23,61747.64,59562.15,61286.75,27626.93678,60987.490000000005,3610.45,1.0,25.0,1.0
2021-10-23 20:00:00,2021-10-23 20:00:00,1635033600000.0,61286.75,61500.0,59510.63,60852.22,31226.57676,61069.485,3610.45,1.0,25.0,1.0
2021-10-24 20:00:00,2021-10-24 20:00:00,1635120000000.0,60852.22,63710.63,60650.0,63078.78,36853.83806,61965.5,3610.45,1.0,25.0,1.0
2021-10-25 20:00:00,2021-10-25 20:00:00,1635206400000.0,63078.78,63293.48,59817.55,60328.81,40217.50083,61703.795,3610.45,1.0,25.0,1.0
2021-10-26 20:00:00,2021-10-26 20:00:00,1635292800000.0,60328.81,61496.0,58000.0,58413.44,62124.49016,59371.125,3610.45,1.0,25.0,1.0
2021-10-27 20:00:00,2021-10-27 20:00:00,1635379200000.0,58413.44,62499.0,57820.0,60575.89,61056.35301,59494.665,3610.45,1.0,25.0,1.0
2021-10-28 20:00:00,2021-10-28 20:00:00,1635465600000.0,60575.9,62980.0,60174.81,62253.71,43973.90414,61414.805,3610.45,1.0,25.0,1.0
2021-10-29 20:00:00,2021-10-29 20:00:00,1635552000000.0,62253.7,62359.25,60673.0,61859.19,31478.12566,62056.445,3610.45,1.0,25.0,1.0
2021-10-30 20:00:00,2021-10-30 20:00:00,1635638400000.0,61859.19,62405.3,59945.36,61299.8,39267.63794,61579.495,3610.45,1.0,25.0,1.0
2021-10-31 20:00:00,2021-10-31 20:00:00,1635724800000.0,61299.81,62437.74,59405.0,60911.11,44687.66672,61105.46,3610.45,1.0,25.0,1.0
2021-11-01 20:00:00,2021-11-01 20:00:00,1635811200000.0,60911.12,64270.0,60624.68,63219.99,46368.2841,62065.555,3610.45,1.0,25.0,1.0
2021-11-02 20:00:00,2021-11-02 20:00:00,1635897600000.0,63220.57,63500.0,60382.76,62896.48,43336.09049,63058.525,3610.45,1.0,25.0,1.0
2021-11-03 20:00:00,2021-11-03 20:00:00,1635984000000.0,62896.49,63086.31,60677.01,61395.01,35930.93314,62145.75,3610.45,1.0,25.0,1.0
2021-11-04 20:00:00,2021-11-04 20:00:00,1636070400000.0,61395.01,62595.72,60721.0,60937.12,31604.48749,61166.065,3610.45,1.0,25.0,1.0
2021-11-05 20:00:00,2021-11-05 20:00:00,1636156800000.0,60940.18,61560.49,60050.0,61470.61,25590.57408,61205.395000000004,3610.45,1.0,25.0,1.0
2021-11-06 20:00:00,2021-11-06 20:00:00,1636243200000.0,61470.62,63286.35,61322.78,63273.59,25515.6883,62372.104999999996,3610.45,1.0,25.0,1.0
2021-11-07 19:00:00,2021-11-07 19:00:00,1636329600000.0,63273.58,67789.0,63273.58,67525.83,54442.094554,65399.705,3610.45,1.0,25.0,1.0
2021-11-08 19:00:00,2021-11-08 19:00:00,1636416000000.0,67525.82,68524.25,66222.4,66947.66,44661.378068,67236.74,3610.45,1.0,25.0,1.0
2021-11-09 19:00:00,2021-11-09 19:00:00,1636502400000.0,66947.67,69000.0,62822.9,64882.43,65171.504046,65915.05,3610.45,1.0,25.0,1.0
2021-11-10 19:00:00,2021-11-10 19:00:00,1636588800000.0,64882.42,65600.07,64100.0,64774.26,37237.98058,64828.34,3610.45,1.0,25.0,1.0
2021-11-11 19:00:00,2021-11-11 19:00:00,1636675200000.0,64774.25,65450.7,62278.0,64122.23,44490.10816,64448.240000000005,3610.45,1.0,25.0,1.0
2021-11-12 19:00:00,2021-11-12 19:00:00,1636761600000.0,64122.22,65000.0,63360.22,64380.0,22504.97383,64251.11,3610.45,1.0,25.0,1.0
2021-11-13 19:00:00,2021-11-13 19:00:00,1636848000000.0,64380.01,65550.51,63576.27,65519.1,25705.07347,64949.555,3610.45,1.0,25.0,1.0
2021-11-14 19:00:00,2021-11-14 19:00:00,1636934400000.0,65519.11,66401.82,63400.0,63606.74,37829.37124,64562.925,3610.45,1.0,25.0,1.0
2021-11-15 19:00:00,2021-11-15 19:00:00,1637020800000.0,63606.73,63617.31,58574.07,60058.87,77455.15609,61832.8,3610.45,1.0,25.0,1.0
2021-11-16 19:00:00,2021-11-16 19:00:00,1637107200000.0,60058.87,60840.23,58373.0,60344.87,46289.38491,60201.87,3610.45,1.0,25.0,1.0
2021-11-17 19:00:00,2021-11-17 19:00:00,1637193600000.0,60344.86,60976.0,56474.26,56891.62,62146.99931,58618.240000000005,3610.45,1.0,25.0,1.0
2021-11-18 19:00:00,2021-11-18 19:00:00,1637280000000.0,56891.62,58320.0,55600.0,58052.24,50715.88726,57471.93,3610.45,1.0,25.0,1.0
2021-11-19 19:00:00,2021-11-19 19:00:00,1637366400000.0,58057.1,59845.0,57353.0,59707.51,33811.5901,58882.305,3610.45,1.0,25.0,1.0
2021-11-20 19:00:00,2021-11-20 19:00:00,1637452800000.0,59707.52,60029.76,58486.65,58622.02,31902.22785,59164.77,3610.45,1.0,25.0,1.0
2021-11-21 19:00:00,2021-11-21 19:00:00,1637539200000.0,58617.7,59444.0,55610.0,56247.18,51724.32047,57432.44,3610.45,1.0,25.0,1.0
2021-11-22 19:00:00,2021-11-22 19:00:00,1637625600000.0,56243.83,58009.99,55317.0,57541.27,49917.85017,56892.55,3610.45,1.0,25.0,1.0
2021-11-23 19:00:00,2021-11-23 19:00:00,1637712000000.0,57541.26,57735.0,55837.0,57138.29,39612.04964,57339.775,3610.45,1.0,25.0,1.0
2021-11-24 19:00:00,2021-11-24 19:00:00,1637798400000.0,57138.29,59398.9,57000.0,58960.36,42153.51522,58049.325,3610.45,1.0,25.0,1.0
2021-11-25 19:00:00,2021-11-25 19:00:00,1637884800000.0,58960.37,59150.0,53500.0,53726.53,65927.87066,56343.45,3610.45,1.0,25.0,1.0
2021-11-26 19:00:00,2021-11-26 19:00:00,1637971200000.0,53723.72,55280.0,53610.0,54721.03,29716.99957,54222.375,3610.45,1.0,25.0,1.0
2021-11-27 19:00:00,2021-11-27 19:00:00,1638057600000.0,54716.47,57445.05,53256.64,57274.88,36163.7137,55995.675,3610.45,1.0,25.0,1.0
2021-11-28 19:00:00,2021-11-28 19:00:00,1638144000000.0,57274.89,58865.97,56666.67,57776.25,40125.28009,57525.57,3610.45,1.0,25.0,1.0
2021-11-29 19:00:00,2021-11-29 19:00:00,1638230400000.0,57776.25,59176.99,55875.55,56950.56,49161.05194,57363.405,3610.45,1.0,25.0,1.0
2021-11-30 19:00:00,2021-11-30 19:00:00,1638316800000.0,56950.56,59053.55,56458.01,57184.07,44956.63656,57067.315,3610.45,1.0,25.0,1.0
2021-12-01 19:00:00,2021-12-01 19:00:00,1638403200000.0,57184.07,57375.47,55777.77,56480.34,37574.05976,56832.205,3610.45,1.0,25.0,1.0
2021-12-02 19:00:00,2021-12-02 19:00:00,1638489600000.0,56484.26,57600.0,51680.0,53601.05,58927.69027,55042.655,3610.45,1.0,25.0,1.0
2021-12-03 19:00:00,2021-12-03 19:00:00,1638576000000.0,53601.05,53859.1,42000.3,49152.47,114203.373748,51376.76,3610.45,1.0,25.0,1.0
2021-12-04 19:00:00,2021-12-04 19:00:00,1638662400000.0,49152.46,49699.05,47727.21,49396.33,45580.82012,49274.395000000004,3610.45,1.0,25.0,1.0
2021-12-05 19:00:00,2021-12-05 19:00:00,1638748800000.0,49396.32,50891.11,47100.0,50441.92,58571.21575,49919.119999999995,3610.45,1.0,25.0,1.0
2021-12-06 19:00:00,2021-12-06 19:00:00,1638835200000.0,50441.91,51936.33,50039.74,50588.95,38253.46877,50515.43,3610.45,1.0,25.0,1.0
2021-12-07 19:00:00,2021-12-07 19:00:00,1638921600000.0,50588.95,51200.0,48600.0,50471.19,38425.92466,50530.07,3610.45,1.0,25.0,1.0
2021-12-08 19:00:00,2021-12-08 19:00:00,1639008000000.0,50471.19,50797.76,47320.0,47545.59,37692.68665,49008.39,3610.45,1.0,25.0,1.0
2021-12-09 19:00:00,2021-12-09 19:00:00,1639094400000.0,47535.9,50125.0,46852.0,47140.54,44233.57391,47338.22,3610.45,1.0,25.0,1.0
2021-12-10 19:00:00,2021-12-10 19:00:00,1639180800000.0,47140.54,49485.71,46751.0,49389.99,28889.19358,48265.265,3610.45,1.0,25.0,1.0
2021-12-11 19:00:00,2021-12-11 19:00:00,1639267200000.0,49389.99,50777.0,48638.0,50053.9,26017.93421,49721.945,3610.45,1.0,25.0,1.0
2021-12-12 19:00:00,2021-12-12 19:00:00,1639353600000.0,50053.9,50189.97,45672.75,46702.75,50869.52093,48378.325,3610.45,1.0,25.0,1.0
2021-12-13 19:00:00,2021-12-13 19:00:00,1639440000000.0,46702.76,48700.41,46290.0,48343.28,39955.98445,47523.020000000004,3610.45,1.0,25.0,1.0
2021-12-14 19:00:00,2021-12-14 19:00:00,1639526400000.0,48336.95,49500.0,46547.0,48864.98,51629.181,48600.965,3610.45,1.0,25.0,1.0
2021-12-15 19:00:00,2021-12-15 19:00:00,1639612800000.0,48864.98,49436.43,47511.0,47632.38,31949.86739,48248.68,3610.45,1.0,25.0,1.0
2021-12-16 19:00:00,2021-12-16 19:00:00,1639699200000.0,47632.38,47995.96,45456.0,46131.2,43104.4887,46881.78999999999,3610.45,1.0,25.0,1.0
2021-12-17 19:00:00,2021-12-17 19:00:00,1639785600000.0,46133.83,47392.37,45500.0,46834.48,25020.05271,46484.155,3610.45,1.0,25.0,1.0
2021-12-18 19:00:00,2021-12-18 19:00:00,1639872000000.0,46834.47,48300.01,46406.91,46681.23,29305.70665,46757.850000000006,3610.45,1.0,25.0,1.0
2021-12-19 19:00:00,2021-12-19 19:00:00,1639958400000.0,46681.24,47537.57,45558.85,46914.16,35848.50609,46797.7,3610.45,1.0,25.0,1.0
2021-12-20 19:00:00,2021-12-20 19:00:00,1640044800000.0,46914.17,49328.96,46630.0,48889.88,37713.92924,47902.024999999994,3610.45,1.0,25.0,1.0
2021-12-21 19:00:00,2021-12-21 19:00:00,1640131200000.0,48887.59,49576.13,48421.87,48588.16,27004.2022,48737.875,3610.45,1.0,25.0,1.0
2021-12-22 19:00:00,2021-12-22 19:00:00,1640217600000.0,48588.17,51375.0,47920.42,50838.81,35192.54046,49713.49,3610.45,1.0,25.0,1.0
2021-12-23 19:00:00,2021-12-23 19:00:00,1640304000000.0,50838.82,51810.0,50384.43,50820.0,31684.84269,50829.41,3610.45,1.0,25.0,1.0
2021-12-24 19:00:00,2021-12-24 19:00:00,1640390400000.0,50819.99,51156.23,50142.32,50399.66,19135.51613,50609.825,3610.45,1.0,25.0,1.0
2021-12-25 19:00:00,2021-12-25 19:00:00,1640476800000.0,50399.67,51280.0,49412.0,50775.49,22569.88914,50587.58,3610.45,1.0,25.0,1.0
2021-12-26 19:00:00,2021-12-26 19:00:00,1640563200000.0,50775.48,52088.0,50449.0,50701.44,28792.21566,50738.46000000001,3610.45,1.0,25.0,1.0
2021-12-27 19:00:00,2021-12-27 19:00:00,1640649600000.0,50701.44,50704.05,47313.01,47543.74,45853.33924,49122.59,3610.45,1.0,25.0,1.0
2021-12-28 19:00:00,2021-12-28 19:00:00,1640736000000.0,47543.74,48139.08,46096.99,46464.66,39498.87,47004.2,3610.45,1.0,25.0,1.0
2021-12-29 19:00:00,2021-12-29 19:00:00,1640822400000.0,46464.66,47900.0,45900.0,47120.87,30352.29569,46792.765,3610.45,1.0,25.0,1.0
2021-12-30 19:00:00,2021-12-30 19:00:00,1640908800000.0,47120.88,48548.26,45678.0,46216.93,34937.99796,46668.905,3610.45,1.0,25.0,1.0
2021-12-31 19:00:00,2021-12-31 19:00:00,1640995200000.0,46216.93,47954.63,46208.37,47722.65,19604.46325,46969.79,3610.45,1.0,25.0,1.0
2022-01-01 19:00:00,2022-01-01 19:00:00,1641081600000.0,47722.66,47990.0,46654.0,47286.18,18340.4604,47504.42,3610.45,1.0,25.0,1.0
2022-01-02 19:00:00,2022-01-02 19:00:00,1641168000000.0,47286.18,47570.0,45696.0,46446.1,27662.0771,46866.14,3610.45,1.0,25.0,1.0
2022-01-03 19:00:00,2022-01-03 19:00:00,1641254400000.0,46446.1,47557.54,45500.0,45832.01,35491.4136,46139.055,3610.45,1.0,25.0,1.0
2022-01-04 19:00:00,2022-01-04 19:00:00,1641340800000.0,45832.01,47070.0,42500.0,43451.13,51784.11857,44641.57,3610.45,1.0,25.0,1.0
2022-01-05 19:00:00,2022-01-05 19:00:00,1641427200000.0,43451.14,43816.0,42430.58,43082.31,38880.37305,43266.725,3610.45,1.0,25.0,1.0
2022-01-06 19:00:00,2022-01-06 19:00:00,1641513600000.0,43082.3,43145.83,40610.0,41566.48,54836.50818,42324.39,3610.45,1.0,25.0,1.0
2022-01-07 19:00:00,2022-01-07 19:00:00,1641600000000.0,41566.48,42300.0,40501.0,41679.74,32952.73111,41623.11,3610.45,1.0,25.0,1.0
2022-01-08 19:00:00,2022-01-08 19:00:00,1641686400000.0,41679.74,42786.7,41200.02,41864.62,22724.39426,41772.18,3610.45,1.0,25.0,1.0
2022-01-09 19:00:00,2022-01-09 19:00:00,1641772800000.0,41864.62,42248.5,39650.0,41822.49,50729.17019,41843.555,3610.45,1.0,25.0,1.0
2022-01-10 19:00:00,2022-01-10 19:00:00,1641859200000.0,41822.49,43100.0,41268.93,42729.29,37296.43729,42275.89,3610.45,1.0,25.0,1.0
2022-01-11 19:00:00,2022-01-11 19:00:00,1641945600000.0,42729.29,44322.0,42450.0,43902.66,33943.2928,43315.975000000006,3610.45,1.0,25.0,1.0
2022-01-12 19:00:00,2022-01-12 19:00:00,1642032000000.0,43902.65,44500.0,42311.22,42560.11,34910.87762,43231.380000000005,3610.45,1.0,25.0,1.0
2022-01-13 19:00:00,2022-01-13 19:00:00,1642118400000.0,42558.35,43448.78,41725.95,43059.96,32640.88292,42809.155,3610.45,1.0,25.0,1.0
2022-01-14 19:00:00,2022-01-14 19:00:00,1642204800000.0,43059.96,43800.0,42555.0,43084.29,21936.05616,43072.125,3610.45,1.0,25.0,1.0
2022-01-15 19:00:00,2022-01-15 19:00:00,1642291200000.0,43084.29,43475.0,42581.79,43071.66,20602.35271,43077.975000000006,3610.45,1.0,25.0,1.0
2022-01-16 19:00:00,2022-01-16 19:00:00,1642377600000.0,43071.66,43176.18,41540.42,42201.62,27562.08613,42636.64,3610.45,1.0,25.0,1.0
2022-01-17 19:00:00,2022-01-17 19:00:00,1642464000000.0,42201.63,42691.0,41250.0,42352.12,29324.08257,42276.875,3610.45,1.0,25.0,1.0
2022-01-18 19:00:00,2022-01-18 19:00:00,1642550400000.0,42352.12,42559.13,41138.56,41660.01,31685.72159,42006.065,3610.45,1.0,25.0,1.0
2022-01-19 19:00:00,2022-01-19 19:00:00,1642636800000.0,41660.0,43505.0,40553.31,40680.91,42330.33953,41170.455,3610.45,1.0,25.0,1.0
2022-01-20 19:00:00,2022-01-20 19:00:00,1642723200000.0,40680.92,41100.0,35440.45,36445.31,88860.891999,38563.115,3610.45,1.0,25.0,1.0
2022-01-21 19:00:00,2022-01-21 19:00:00,1642809600000.0,36445.31,36835.22,34008.0,35071.42,90471.338961,35758.365,3610.45,1.0,25.0,1.0
2022-01-22 19:00:00,2022-01-22 19:00:00,1642896000000.0,35071.42,36499.0,34601.01,36244.55,44279.52354,35657.985,3610.45,1.0,25.0,1.0
2022-01-23 19:00:00,2022-01-23 19:00:00,1642982400000.0,36244.55,37550.0,32917.17,36660.35,91904.753211,36452.45,3610.45,1.0,25.0,1.0
2022-01-24 19:00:00,2022-01-24 19:00:00,1643068800000.0,36660.35,37545.14,35701.0,36958.32,49232.40183,36809.335,3610.45,1.0,25.0,1.0
2022-01-25 19:00:00,2022-01-25 19:00:00,1643155200000.0,36958.32,38919.98,36234.63,36809.34,69830.16036,36883.83,3610.45,1.0,25.0,1.0
2022-01-26 19:00:00,2022-01-26 19:00:00,1643241600000.0,36807.24,37234.47,35507.01,37160.1,53020.87934,36983.67,3610.45,1.0,25.0,1.0
2022-01-27 19:00:00,2022-01-27 19:00:00,1643328000000.0,37160.11,38000.0,36155.01,37716.56,42154.26956,37438.335,3610.45,1.0,25.0,1.0
2022-01-28 19:00:00,2022-01-28 19:00:00,1643414400000.0,37716.57,38720.74,37268.44,38166.84,26129.49682,37941.705,3610.45,1.0,25.0,1.0
2022-01-29 19:00:00,2022-01-29 19:00:00,1643500800000.0,38166.83,38359.26,37351.63,37881.76,21430.66527,38024.295,3610.45,1.0,25.0,1.0
2022-01-30 19:00:00,2022-01-30 19:00:00,1643587200000.0,37881.75,38744.0,36632.61,38466.9,36855.2458,38174.325,3610.45,1.0,25.0,1.0
2022-01-31 19:00:00,2022-01-31 19:00:00,1643673600000.0,38466.9,39265.2,38000.0,38694.59,34574.44663,38580.744999999995,3610.45,1.0,25.0,1.0
2022-02-01 19:00:00,2022-02-01 19:00:00,1643760000000.0,38694.59,38855.92,36586.95,36896.36,35794.6813,37795.475,3610.45,1.0,25.0,1.0
2022-02-02 19:00:00,2022-02-02 19:00:00,1643846400000.0,36896.37,37387.0,36250.0,37311.61,32081.10999,37103.990000000005,3610.45,1.0,25.0,1.0
2022-02-03 19:00:00,2022-02-03 19:00:00,1643932800000.0,37311.98,41772.33,37026.73,41574.25,64703.95874,39443.115000000005,3610.45,1.0,25.0,1.0
2022-02-04 19:00:00,2022-02-04 19:00:00,1644019200000.0,41571.7,41913.69,40843.01,41382.59,32532.34372,41477.145,3610.45,1.0,25.0,1.0
2022-02-05 19:00:00,2022-02-05 19:00:00,1644105600000.0,41382.6,42656.0,41116.56,42380.87,22405.16704,41881.735,3610.45,1.0,25.0,1.0
2022-02-06 19:00:00,2022-02-06 19:00:00,1644192000000.0,42380.87,44500.5,41645.85,43839.99,51060.62006,43110.43,3610.45,1.0,25.0,1.0
2022-02-07 19:00:00,2022-02-07 19:00:00,1644278400000.0,43839.99,45492.0,42666.0,44042.99,64880.29387,43941.49,3610.45,1.0,25.0,1.0
2022-02-08 19:00:00,2022-02-08 19:00:00,1644364800000.0,44043.0,44799.0,43117.92,44372.72,34428.16729,44207.86,3610.45,1.0,25.0,1.0
2022-02-09 19:00:00,2022-02-09 19:00:00,1644451200000.0,44372.71,45821.0,43174.01,43495.44,62357.29091,43934.075,3610.45,1.0,25.0,1.0
2022-02-10 19:00:00,2022-02-10 19:00:00,1644537600000.0,43495.44,43920.0,41938.51,42373.73,44975.1687,42934.58500000001,3610.45,1.0,25.0,1.0
2022-02-11 19:00:00,2022-02-11 19:00:00,1644624000000.0,42373.73,43079.49,41688.88,42217.87,26556.85681,42295.8,3610.45,1.0,25.0,1.0
2022-02-12 19:00:00,2022-02-12 19:00:00,1644710400000.0,42217.87,42760.0,41870.0,42053.66,17732.08113,42135.765,3610.45,1.0,25.0,1.0
2022-02-13 19:00:00,2022-02-13 19:00:00,1644796800000.0,42053.65,42842.4,41550.56,42535.94,34010.1306,42294.795,3610.45,1.0,25.0,1.0
2022-02-14 19:00:00,2022-02-14 19:00:00,1644883200000.0,42535.94,44751.4,42427.03,44544.86,38095.19576,43540.4,3610.45,1.0,25.0,1.0
2022-02-15 19:00:00,2022-02-15 19:00:00,1644969600000.0,44544.85,44549.97,43307.0,43873.56,28471.8727,44209.205,3610.45,1.0,25.0,1.0
2022-02-16 19:00:00,2022-02-16 19:00:00,1645056000000.0,43873.56,44164.71,40073.21,40515.7,47245.99494,42194.63,3610.45,1.0,25.0,1.0
